44514290524,联想Z480 4G内存 独显笔记本电脑 低价转让,2000,1.使用时长：2013年购入，2.新旧程度描述：9成新仅作为展示用机用过几次，无任何磨损，系统也是出厂预...,2015-04-22 00:00:00,2015-07-26 20:55:21,xymidi,山西长治,5,0,http://2.taobao.com/item.htm?id=44514290524,http://img.alicdn.com/bao/uploaded/i1/TB1kzwhHpXXXXXlXFXX.fjB9XXX_120x120.jpg,Lenovo
44516547712,手提电脑,1999,1.使用时长：2013年10月买的2.新旧程度描述：我不玩游戏的。平时就用用office。看电视3.存在的问题：...,2015-04-02 00:00:00,2015-07-26 20:57:32,癫狂的热带鱼,广东佛山,0,0,http://2.taobao.com/item.htm?id=44516547712,http://img.alicdn.com/bao/uploaded/i3/TB1j3.lHpXXXXbgXVXX_oF8.pXX_120x120.jpg,Lenovo
44517934358,寄售二手联想E445电脑九五新,2000,处理器AMD四核内存2G硬盘50014寸分辨率1366*768双显卡由于本人上课有需要的可以短信联系156121247...,2015-05-09 00:00:00,2015-07-26 20:55:21,tb92353244,河北石家庄,0,1,http://2.taobao.com/item.htm?id=44517934358,http://img.alicdn.com/bao/uploaded/i1/TB1mMszHpXXXXXjXpXXH5WQFFXX_120x120.jpg,Lenovo
44520470331,闲置联想笔记本出售或者换等值数码,1800,1.使用时长：2010年10月购买2.新旧程度描述：无划痕，外观9成新以上3.存在的问题：无4.到手时间/有...,2015-04-01 00:00:00,2015-07-26 21:01:25,天之涯海边,安徽合肥,5,1,http://2.taobao.com/item.htm?id=44520470331,http://img.alicdn.com/bao/uploaded/i1/TB1dDUlHpXXXXcTXXXXb9.XFXXX_120x120.jpg,Lenovo
44523830514,联想Y470 本子非常好用 急需用钱急转让,2000,1.使用时长：机器是2013年年底买得现在使用了1年多！重来没重装过系统！机器使用非常好2.新旧程度描述：...,2015-05-04 00:00:00,2015-07-26 20:55:21,皇朝至尊网络,贵州六盘水,1,0,http://2.taobao.com/item.htm?id=44523830514,http://img.alicdn.com/bao/uploaded/i2/TB1jYEjHpXXXXasXFXXwzWuFXXX_120x120.jpg,Lenovo
44524027915,联想ThinkPad  Ibm T420S 笔记本电脑8G内存 SSD120G固态硬盘,2300,1.使用时长：2年2.新旧程度描述：自认为8新 3.存在的问题：摔过，底部有断裂，已上图，b壳两个...,2015-07-25 21:30:05,2015-07-26 21:30:04,zzy390,河北唐山,6,13,http://2.taobao.com/item.htm?id=44524027915,http://img.alicdn.com/bao/uploaded/i1/TB1cdueIFXXXXb2XVXXj6Mr_FXX_120x120.jpg,Lenovo
44524473065,笔记本,2000,1.使用时长：2015年春节购买2.新旧程度描述：99成新3.存在的问题：无4.到手时间/有效期/适用条件...,2015-07-05 00:00:00,2015-07-26 20:55:21,mmhh24,江苏南京,0,0,http://2.taobao.com/item.htm?id=44524473065,http://img.alicdn.com/bao/uploaded/i3/TB1jC0eIFXXXXaUXpXXtHos.VXX_120x120.jpg,Lenovo
44524788166,出售二手笔记本,2500,1.使用时长：1年了2.新旧程度描述：95新3.存在的问题：机子没问题4.到手时间/有效期/适用条件：...,2015-03-30 00:00:00,2015-07-26 20:57:32,夜阑猫66,江苏南通,0,0,http://2.taobao.com/item.htm?id=44524788166,http://img.alicdn.com/bao/uploaded/i2/TB1klD6HpXXXXcTXpXX_N0GFpXX_120x120.jpg,Lenovo
44528030164,联想ThinkPad E530 99新出售全套,1800,购买时间是2013年年底，但是只用了半年不到，机器没有拆开过，没有维修过，非常新，全套带包。保修卡，购买...,2015-07-24 20:55:22,2015-07-26 20:55:21,蛋蛋要球球,河南安阳,2,2,http://2.taobao.com/item.htm?id=44528030164,http://img.alicdn.com/bao/uploaded/i3/TB12fwUIpXXXXbAXVXXE0myFXXX_120x120.jpg,Lenovo
44530958381,Lenovo/联想 S405-ASI S405-AEI 14英寸 超薄笔记本电脑,2000,1.使用时长：差不多一个月，几乎都是打开之后上上网，看看电影之类2.新旧程度描述：99成新，接近全新，...,2015-05-27 00:00:00,2015-07-26 20:57:32,yanhonganglm,山西吕梁,0,0,http://2.taobao.com/item.htm?id=44530958381,http://img.alicdn.com/bao/uploaded/i1/TB1ZpcnHpXXXXaJXpXX21PRFXXX_120x120.jpg,Lenovo
44533512978,联想Y560I5四核双显卡游戏本,2000,1.使用时长：4年2.新旧程度描述：八成新3.存在的问题：无4.到手时间/有效期/适用条件： h...,2015-06-05 00:00:00,2015-07-26 20:55:21,张众凯,浙江温州,0,0,http://2.taobao.com/item.htm?id=44533512978,http://img.alicdn.com/bao/uploaded/i4/TB1BWwXHpXXXXXAXpXXD_2I_VXX_120x120.jpg,Lenovo
44534667110,联想笔记本电脑G400  i5  4GB  DVD刻录  九成新 游戏王,2800,忍痛割爱 仅使用6个月 发票保修卡齐全 无任何不良情况 我买的时候是3600...,2015-06-02 00:00:00,2015-07-26 20:55:21,tb6172107,福建厦门,9,0,http://2.taobao.com/item.htm?id=44534667110,http://img.alicdn.com/bao/uploaded/i2/TB1TzcpHpXXXXa8XVXXC9N2_XXX_120x120.jpg,Lenovo
44537785699,Lenovo/联想 K29 B980 32G ssd 12寸便携本联想笔记,2300,一手自用，内存已加为4G，其他没动，cpu是B980.说句实在话，B980完全够用，并且温度还低，曾经用过i52450...,2015-07-04 00:00:00,2015-07-26 20:55:21,邢东市场在线,河北邢台,0,2,http://2.taobao.com/item.htm?id=44537785699,http://img.alicdn.com/bao/uploaded/i3/TB11cA_IpXXXXX2XpXX5o768XXX_120x120.jpg,Lenovo
44540091073,二手笔记本出售,1500,1.使用时长：2012/07/02 出厂日期 样品展示库存机  懂行可自查出厂...,2015-06-14 00:00:00,2015-07-29 20:40:27,银旷商城一号数码店,江苏苏州,0,0,http://2.taobao.com/item.htm?id=44540091073,http://img.alicdn.com/bao/uploaded/i3/TB1RVgwHpXXXXXwXpXXyZG2.XXX_120x120.jpg,Lenovo
44541238327,出售联想Z360笔记本电脑,1650,单机加电池，论坛专拍,2015-04-03 00:00:00,2015-07-26 20:57:32,陈绵球,海南海口,2,1,http://2.taobao.com/item.htm?id=44541238327,http://img.alicdn.com/bao/uploaded/i3/TB1IzwqHpXXXXc5XXXXuL1M.VXX_120x120.jpg,Lenovo
44547200807,ThinkPad x120e 9成新,2500,1.使用时长：使用2年2.新旧程度描述：9成新3.存在的问题：目前没有什么问题4.到手时间/有效期/适...,2015-07-17 00:00:00,2015-07-26 20:57:32,minisliver,浙江宁波,1,0,http://2.taobao.com/item.htm?id=44547200807,http://img.alicdn.com/bao/uploaded/i1/TB1_.gdHpXXXXckXXXXwJsx.VXX_120x120.jpg,Lenovo
44553529455,【淘宝回收】Lenovo/联想 Ideapad Z460 Z460A-ITH(...,2500,联想t6115寸屏，完美支持win7win8win10系统。运行流畅，双核intelCPU，3GB内存120三星固态硬盘，独立图...,2015-04-01 00:00:00,2015-07-26 21:01:25,haoyu5294,山东泰安,3,0,http://2.taobao.com/item.htm?id=44553529455,http://img.alicdn.com/bao/uploaded/i1/TB1x8.gHpXXXXaZXFXXW5Dq8XXX_120x120.jpg,Lenovo
44561422752,转卖在保联想thinkpadE440一台,3800,牌子：联想thinkpad 型号：thinkpadE44020c5s00300 详细配置请看鲁大师截图， 刚...,2015-07-18 00:00:00,2015-07-29 20:40:27,tb61829_2011,广东佛山,9,0,http://2.taobao.com/item.htm?id=44561422752,http://img.alicdn.com/bao/uploaded/i2/TB1h4QvHpXXXXcYXXXXdzEC.VXX_120x120.jpg,Lenovo
44563757297,联想 Y460,1850,1.使用时长：一个月2.新旧程度描述：95新3.存在的问题：没有问题4.到手时间/有效期/适用条...,2015-04-01 00:00:00,2015-07-26 21:01:25,sl_51,山东临沂,1,0,http://2.taobao.com/item.htm?id=44563757297,http://img.alicdn.com/bao/uploaded/i4/TB1TX7nHpXXXXahXXXX98vyFFXX_120x120.jpg,Lenovo
44565514003,旧笔记本一个,2000,联想（Lenovo）G50-70MA15.6英寸笔记本电脑（i3-4030U4G500G2G独显GT8 8成新 ,2015-07-14 00:00:00,2015-07-26 20:57:32,kazufan,北京北京,0,0,http://2.taobao.com/item.htm?id=44565514003,http://img.alicdn.com/bao/uploaded/i2/TB17kcrHpXXXXaaXVXXDcW4FpXX_120x120.jpg,Lenovo
44571227472,联想k27 可置换,2401,全新电脑低价处理，配置自己上网查！ ,2015-06-06 00:00:00,2015-07-26 20:55:21,coolsfire,天津天津,6,2,http://2.taobao.com/item.htm?id=44571227472,http://img.alicdn.com/bao/uploaded/i2/TB1YBbQHVXXXXbZXFXXbhySFXXX_120x120.jpg,Lenovo
44576674621,联想E4430A,2500, 1.新旧程度描述：7成新（新旧程度依个人）2.存在的问题：有一个USB接口坏掉。 配置如下...,2015-04-04 00:00:00,2015-07-26 20:57:32,cui80908,山西太原,4,1,http://2.taobao.com/item.htm?id=44576674621,http://img.alicdn.com/bao/uploaded/i4/TB1oVIsHpXXXXX7aXXXLwW19VXX_120x120.jpg,Lenovo
44583785739,转让联想Z370笔记本电脑I3/4G/500G 成色好,1500,电脑型号联想Z37013寸（具体百度），价格最低了，不叨！！笔记本无任何故障。带原装充电器，无其他配件。...,2015-06-06 00:00:00,2015-07-29 20:40:27,eileen90,浙江杭州,4,0,http://2.taobao.com/item.htm?id=44583785739,http://img.alicdn.com/bao/uploaded/i1/TB1HAeYIXXXXXb_XFXXmE_WFXXX_120x120.jpg,Lenovo
44587165560,【美国黑妞】实体ThinkPad T430(2349,3500,1.使用时长：2年2.新旧程度描述：93.存在的问题：无4.到手时间/有效期/适用条件：美行ctoI5...,2015-05-31 00:00:00,2015-07-31 09:01:22,elics,陕西西安,5,3,http://2.taobao.com/item.htm?id=44587165560,http://img.alicdn.com/bao/uploaded/i1/TB1HAgDHpXXXXaZXXXXUelI.pXX_120x120.jpg,Lenovo
44593064531,Lenovo/联想 FLEX FLEX15AP-IFI(H) i5-4200U 2G独显 触控超级本,3900,14年3月购于海南三亚创新电脑城，配件齐全，有收据，原箱，电脑包，无线鼠标，键盘膜等，屏幕已贴膜9成新以...,2015-07-14 00:00:00,2015-07-29 20:40:27,石瑜5223,河北唐山,0,3,http://2.taobao.com/item.htm?id=44593064531,http://img.alicdn.com/bao/uploaded/i1/TB1kAK.IFXXXXc0XXXX9zcoFFXX_120x120.jpg,Lenovo
44594844972,二手笔记本thinkpad ibm x201t高端商务笔记本,2300,1.使用时长：2014年4月份2.新旧程度描述：9成新3.存在的问题：无4.配置：cpu：i7四线程2.0ghz内存...,2015-06-03 00:00:00,2015-07-26 20:55:21,小yui2014,湖南长沙,11,8,http://2.taobao.com/item.htm?id=44594844972,http://img.alicdn.com/bao/uploaded/i4/TB1HmsEHpXXXXavXXXXjVfQ9XXX_120x120.jpg,Lenovo
44598191180,笔记本电脑,2800,1.使用时长：2012年出厂到至今，中间有段时间没有用，看硬盘数据就知道2.新旧程度描述：仔细看图，...,2015-04-24 00:00:00,2015-07-26 20:57:32,270859953qqcom,广东深圳,0,0,http://2.taobao.com/item.htm?id=44598191180,http://img.alicdn.com/bao/uploaded/i4/TB1PE3CHpXXXXabXFXX4lUb9pXX_120x120.jpg,Lenovo
44598422885,联想Y480 I7-3610QM 8G内存 显卡2G GT640,2900,基本全新的,2015-05-07 00:00:00,2015-07-26 20:55:21,qq2565761,北京北京,10,4,http://2.taobao.com/item.htm?id=44598422885,http://img.alicdn.com/bao/uploaded/i1/TB1igDnHFXXXXXJXpXX2_Pq.XXX_120x120.jpg,Lenovo
44599206790,国行在保  联想  thinkpadT430,3300,1.使用时长：2013年9月出厂的2.新旧程度描述：非常的新没怎么用过3.存在的问题：没有问题4.到手时...,2015-06-28 00:00:00,2015-07-29 20:40:27,片叶不沾身i,广东深圳,4,3,http://2.taobao.com/item.htm?id=44599206790,http://img.alicdn.com/bao/uploaded/i4/TB1NmsyHpXXXXXKXVXXu0FYFXXX_120x120.jpg,Lenovo
44600499543,Thinkpad T500 95新 包邮,1700,处理器:英特尔Core2DuoP8600@2.40GHz内存:3GB(DDR31066MHz)主硬盘:希捷ST9500325AS...,2015-06-04 00:00:00,2015-07-26 20:57:32,keke92523,黑龙江大庆,5,6,http://2.taobao.com/item.htm?id=44600499543,http://img.alicdn.com/bao/uploaded/i1/TB1KcZIHpXXXXXXXpXXKHph.pXX_120x120.jpg,Lenovo
44601379032,thinkpad 笔记本 X系列，X220，6.5成新,2750,1.使用时长：2011年8月购买，新加坡版。到去年9月，就停用了。2.新旧程度描述：6.5成新3.存在的问...,2015-07-22 20:57:34,2015-07-26 20:57:32,小于880420,甘肃兰州,2,3,http://2.taobao.com/item.htm?id=44601379032,http://img.alicdn.com/bao/uploaded/i1/TB11MMJHpXXXXbCXXXXMUX9.FXX_120x120.jpg,Lenovo
44603034625,联想笔记本和戴尔笔记本（捆绑出售）,1950,本人出售8成新联想笔记本捆绑出售一台戴尔笔记本不单卖，顺丰包邮。已上传系统检测图。个人出售保证与图一致...,2015-04-26 00:00:00,2015-07-26 20:55:21,北方狼臭臭,北京北京,0,0,http://2.taobao.com/item.htm?id=44603034625,http://img.alicdn.com/bao/uploaded/i3/TB1yrczHpXXXXa6XVXXSURFFFXX_120x120.jpg,Lenovo
44606298049,"闲置联想G480,大刀勿扰",1800,1.使用时长：二年2.新旧程度描述：9成新3.存在的问题：外观完好无划痕4.到手时间/有效期/适用条件...,2015-04-28 00:00:00,2015-07-26 20:55:21,wu442786781,安徽芜湖,5,1,http://2.taobao.com/item.htm?id=44606298049,http://img.alicdn.com/bao/uploaded/i4/TB1FhcEHpXXXXc0XXXXla2AFpXX_120x120.jpg,Lenovo
44609851611,全新thinkpadE450 低价转让,3400,1.使用时长：2.新旧程度描述：3.存在的问题：4.到手时间/有效期/适用条件：上市时间2014年11月&...,2015-07-19 00:00:00,2015-07-29 20:42:36,小愤青小盆有,山东烟台,0,3,http://2.taobao.com/item.htm?id=44609851611,http://img.alicdn.com/bao/uploaded/i3/TB1R6JZIFXXXXb1XFXXGxwK.XXX_120x120.jpg,Lenovo
44609955168,Lenovo/联想 昭阳K2450-IFI i5-4300U 4/500 12寸便携笔记,4000,"我2014年10月10日从淘宝卖家联想天一世纪专卖店店里买到的,当时这个宝贝卖4488.00元,现在转给需要的朋友。",2015-07-16 00:00:00,2015-07-29 20:43:22,灰灰购物,上海上海,1,0,http://2.taobao.com/item.htm?id=44609955168,http://img.alicdn.com/bao/uploaded/i1/TB19Ln2HpXXXXcyaXXXgC1Y_XXX_120x120.jpg,Lenovo
44610786875,积压清库全新11.6寸超薄联想笔记本U260 I3-380日光橙色,2050,1.使用时长：全新积压库存。没用过2.新旧程度描述：全新3.存在的问题：就是出厂日期久点。机器全新4....,2015-06-17 00:00:00,2015-07-26 20:55:21,a乐洋洋,广东广州,11,5,http://2.taobao.com/item.htm?id=44610786875,http://img.alicdn.com/bao/uploaded/i4/TB1r2ItHpXXXXcUXpXXGGYb9FXX_120x120.jpg,Lenovo
44611906950,联想Y400  GT750 8G内存 1T硬盘 95成新低价转让,3100,出售个人闲置电脑，95成新，14年6月中旬京东购买有发票，保修到16年3月，官网可查，加装了4G内存(内存条买...,2015-07-18 00:00:00,2015-07-29 20:42:36,lcglvgn1314,北京北京,22,7,http://2.taobao.com/item.htm?id=44611906950,http://img.alicdn.com/bao/uploaded/i4/TB1uxzZIXXXXXbIXpXXbd5F.FXX_120x120.jpg,Lenovo
44612634251,联想ThinkPad E40  九五新  双电池,1800, 电脑型号联想ThinkPadEdge笔记本电脑 (扫描时间：2015年04月06日)操作系统Windows...,2015-04-23 00:00:00,2015-07-26 20:55:21,df2288,北京北京,0,0,http://2.taobao.com/item.htm?id=44612634251,http://img.alicdn.com/bao/uploaded/i2/TB1H4AGHpXXXXXHXXXXPq8B_pXX_120x120.jpg,Lenovo
44614353889,联想笔记本电脑,2000,全新联想精美笔记本，4G内存，超薄美观，物超所值，公司所发奖励，用不到，所以出售,2015-06-10 00:00:00,2015-07-26 20:55:21,yi_wei2013,安徽芜湖,0,0,http://2.taobao.com/item.htm?id=44614353889,http://img.alicdn.com/bao/uploaded/i3/TB1i0cwHpXXXXa_XpXX9.fe.VXX_120x120.jpg,Lenovo
44615239533,二手电脑,2000,1.使用时长：2013年10.1号购入一直闲置2.新旧程度描述：9.5成新3.存在的问题：4.到手时间/有效期...,2015-04-11 00:00:00,2015-07-26 20:55:21,gzh159357456,广东佛山,0,0,http://2.taobao.com/item.htm?id=44615239533,http://img.alicdn.com/bao/uploaded/i4/TB1PZ3ZHpXXXXa.aXXX5_QK.FXX_120x120.jpg,Lenovo
44624852157,联想lenovo s400t,2000,"双核cpu,4g内存，500g机械硬盘，dvd光盘刻录",2015-04-03 00:00:00,2015-07-26 20:57:32,小小小杰201314,江西赣州,1,1,http://2.taobao.com/item.htm?id=44624852157,http://img.alicdn.com/bao/uploaded/i1/TB1hPswHpXXXXc1XXXXcMXGFVXX_120x120.jpg,Lenovo
44627831318,联想电脑,3000,1.使用时长：1年2.新旧程度描述：九成新3.存在的问题：想换电脑4.到手时间/有效期/适用条件：还...,2015-04-08 00:00:00,2015-07-26 20:57:32,tb739242882,湖北十堰,3,1,http://2.taobao.com/item.htm?id=44627831318,http://img.alicdn.com/bao/uploaded/i1/TB1TF.MHpXXXXXBXFXXSaAS8pXX_120x120.jpg,Lenovo
44631466953,联想E49L（1005M2GB320GB）,1760, 不讲价！谢谢，耿直的来拿！基本上95新的机器，超级商务本本，联想ThinkPadT410大品牌，电脑配置非...,2015-04-07 00:00:00,2015-07-26 20:57:32,ip114114,吉林长春,0,0,http://2.taobao.com/item.htm?id=44631466953,http://img.alicdn.com/bao/uploaded/i2/TB1qBEEHpXXXXbxXVXXkpwd9FXX_120x120.jpg,Lenovo
44632836644,笔记本电脑,2000,1.使用时长：3个月2.新旧程度描述：9成新3.存在的问题：4.到手时间/有效期/适用条件： &...,2015-04-04 00:00:00,2015-07-26 20:57:32,qq1025334886,广东珠海,0,0,http://2.taobao.com/item.htm?id=44632836644,http://img.alicdn.com/bao/uploaded/i1/TB1sy7yHpXXXXa8XXXX9Z8iFXXX_120x120.jpg,Lenovo
44633572892,[重新上架]联想Y470/750GHDD/6G内存/I5/GT550M/无修/北京可面交,2000,处理器AMDAMDKabini双核E1-2500操作系统LinpusLite简体中文版内存4GBDDR3硬盘500GHDD无线局域网...,2015-06-15 00:00:00,2015-07-26 20:55:21,dkw_2105,北京北京,8,3,http://2.taobao.com/item.htm?id=44633572892,http://img.alicdn.com/bao/uploaded/i4/TB1XRcyHpXXXXaNXXXXo_u2FFXX_120x120.jpg,Lenovo
44635965818,联想笔记本自用出售4G i5或i3可选,1600,Yoga11S I3-3229Y/2G/64G 银色、橙色样机，适合自用，性价比极高，正品行货，原价4999...,2015-07-10 00:00:00,2015-07-26 21:03:34,zhmy1977,内蒙古赤峰,2,1,http://2.taobao.com/item.htm?id=44635965818,http://img.alicdn.com/bao/uploaded/i2/TB1H5ZxHpXXXXaqXVXXCDYs9XXX_120x120.jpg,Lenovo
44637502975,Y460 9成新,2000,1.使用时长：2.新旧程度描述：3.存在的问题：4.到手时间/有效期/适用条件：欧亚实体店销售，联...,2015-04-07 00:00:00,2015-07-26 20:57:32,锁定未来1987,四川资阳,0,0,http://2.taobao.com/item.htm?id=44637502975,http://img.alicdn.com/bao/uploaded/i1/TB1DlMKHpXXXXcCXXXXvIiqFFXX_120x120.jpg,Lenovo
44646451361,联想（Lenovo）Y470N-IFI 14.0英寸笔记本电脑,3000,1.使用时长：1年左右，基本闲置，都在公司用台式2.新旧程度描述：9成新，因为基本没动过，也不敢说全新...,2015-04-09 00:00:00,2015-07-26 20:57:32,wz79288,广东深圳,8,1,http://2.taobao.com/item.htm?id=44646451361,http://img.alicdn.com/bao/uploaded/i2/TB1.ykQHpXXXXcQXpXXFbKEFXXX_120x120.jpg,Lenovo
44656921732,联想笔记本i5 2520cpu，4g内存，320g硬盘,1600,1.使用时长：现在这台笔记本太适合自己，有合适的朋友拿走了。2.新旧程度描述：9成新，就是右侧边耳机...,2015-04-27 00:00:00,2015-07-26 20:55:21,swf819340010,山东青岛,2,6,http://2.taobao.com/item.htm?id=44656921732,http://img.alicdn.com/bao/uploaded/i3/TB195.DHpXXXXXuXFXXCL_f_VXX_120x120.jpg,Lenovo
44661161071,全国联保,2000,1.使用时长：2个月   2.新旧程度描述成色：原装国际大公司退役本本，只是边角...,2015-07-27 21:23:00,2015-07-28 08:22:59,kksn168,重庆重庆,0,0,http://2.taobao.com/item.htm?id=44661161071,http://img.alicdn.com/bao/uploaded/i3/TB13MIIHpXXXXagXXXXoqHe.XXX_120x120.jpg,Lenovo
44663145075,二手联想笔记本电脑G40-30,2500,1.使用时长：半年左右2.新旧程度描述：9.5成新3.存在的问题：没有任何问题4.电脑配置：CPU:Intel...,2015-05-06 00:00:00,2015-07-26 20:55:21,王晓蔡,江苏南京,30,0,http://2.taobao.com/item.htm?id=44663145075,http://img.alicdn.com/bao/uploaded/i1/TB1r4EGHpXXXXcGXpXX4.Jo.VXX_120x120.jpg,Lenovo
44663158349,高端联想笔记本电脑I5便宜卖了,2300,1.使用时长：一年半2.新旧程度描述：8.5成新3.存在的问题：电池不存电8.5成新正常使用。配置二代I...,2015-07-17 00:00:00,2015-07-26 20:55:21,zlf657,四川成都,30,11,http://2.taobao.com/item.htm?id=44663158349,http://img.alicdn.com/bao/uploaded/i4/TB1ucmnHFXXXXaOXFXXBiXm_XXX_120x120.jpg,Lenovo
44665476881,联想THIKPAD T410 笔记本电脑低价处理,1500,联想THINKPADT410配置：I5-M5204G内存（2x2）320G硬盘DVD-RW蓝牙指纹摄像头14寸屏幕1280x800分辨...,2015-07-27 20:40:34,2015-07-29 20:40:27,yinan1157,北京北京,0,2,http://2.taobao.com/item.htm?id=44665476881,http://img.alicdn.com/bao/uploaded/i1/TB1RVKCHVXXXXcRXpXX8VbV.VXX_120x120.jpg,Lenovo
